phase,client_observed_ms,server_internal_ms,socket_transfer_overhead_ms,status,decision,reason_code
spike,18.225,0.000,18.225,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.715,2.000,22.715,200,REFUSE,ERR_TYPE_MISMATCH
spike,20.697,1.000,19.697,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.056,1.000,20.056,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.640,1.000,20.640,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.478,3.000,19.478,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.035,3.000,19.035,200,REFUSE,ERR_TYPE_MISMATCH
spike,27.001,3.000,24.001,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.220,3.000,18.220,200,REFUSE,ERR_TYPE_MISMATCH
spike,40.882,3.000,37.882,200,REFUSE,ERR_COST_LIMIT
spike,41.023,3.000,38.023,200,REFUSE,ERR_COST_LIMIT
spike,20.151,0.000,20.151,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.477,0.000,20.477,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.471,0.000,20.471,400,REFUSE,ERR_RUNTIME_ERROR
spike,21.110,0.000,21.110,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.366,0.000,20.366,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.654,0.000,20.654,400,REFUSE,ERR_RUNTIME_ERROR
spike,21.211,0.000,21.211,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.743,0.000,20.743,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.597,1.000,19.597,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,20.811,0.000,20.811,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,33.750,0.000,33.750,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.483,2.000,20.483,200,ALLOW,OK_ALLOW
spike,23.230,3.000,20.230,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,23.268,3.000,20.268,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,25.449,3.000,22.449,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,23.370,3.000,20.370,200,ALLOW,OK_ALLOW
spike,23.476,3.000,20.476,200,ALLOW,OK_ALLOW
spike,24.110,3.000,21.110,200,ALLOW,OK_ALLOW
spike,23.912,3.000,20.912,200,ALLOW,OK_ALLOW
spike,24.003,3.000,21.003,200,ALLOW,OK_ALLOW
spike,24.087,3.000,21.087,200,ALLOW,OK_ALLOW
spike,25.043,3.000,22.043,200,ALLOW,OK_ALLOW
spike,24.081,3.000,21.081,200,ALLOW,OK_ALLOW
spike,26.022,1.000,25.022,200,ALLOW,OK_ALLOW
spike,26.307,1.000,25.307,200,ALLOW,OK_ALLOW
spike,25.760,1.000,24.760,200,ALLOW,OK_ALLOW
spike,25.349,1.000,24.349,200,ALLOW,OK_ALLOW
spike,26.097,1.000,25.097,200,ALLOW,OK_ALLOW
spike,26.108,1.000,25.108,200,ALLOW,OK_ALLOW
spike,26.134,1.000,25.134,200,ALLOW,OK_ALLOW
spike,26.748,1.000,25.748,200,ALLOW,OK_ALLOW
spike,27.017,1.000,26.017,200,ALLOW,OK_ALLOW
spike,26.919,1.000,25.919,200,ALLOW,OK_ALLOW
spike,25.167,1.000,24.167,200,ALLOW,OK_ALLOW
spike,23.435,3.000,20.435,200,ALLOW,OK_ALLOW
spike,22.132,3.000,19.132,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.278,3.000,23.278,200,ALLOW,OK_ALLOW
spike,28.372,2.000,26.372,200,ALLOW,OK_ALLOW
spike,28.803,3.000,25.803,200,ALLOW,OK_ALLOW
spike,26.227,3.000,23.227,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,40.064,3.000,37.064,200,ALLOW,OK_ALLOW
spike,26.345,3.000,23.345,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.954,3.000,22.954,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.929,3.000,22.929,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.444,3.000,23.444,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.798,3.000,23.798,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.645,1.000,24.645,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.221,1.000,25.221,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.334,1.000,25.334,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.059,1.000,26.059,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.283,1.000,25.283,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.669,1.000,25.669,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.475,1.000,26.475,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.067,1.000,26.067,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.061,1.000,26.061,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.049,1.000,26.049,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,28.110,1.000,27.110,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,41.992,2.000,39.992,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.380,2.000,27.380,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.201,2.000,27.201,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,31.584,3.000,28.584,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.141,2.000,27.141,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.716,2.000,27.716,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.469,2.000,27.469,200,REFUSE,ERR_COST_LIMIT
spike,29.545,2.000,27.545,200,REFUSE,ERR_COST_LIMIT
spike,29.603,2.000,27.603,200,REFUSE,ERR_COST_LIMIT
spike,29.611,2.000,27.611,200,REFUSE,ERR_COST_LIMIT
spike,31.162,2.000,29.162,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,29.666,3.000,26.666,200,REFUSE,ERR_COST_LIMIT
spike,29.713,1.000,28.713,200,REFUSE,ERR_COST_LIMIT
spike,30.303,1.000,29.303,200,REFUSE,ERR_COST_LIMIT
spike,28.332,1.000,27.332,200,REFUSE,ERR_COST_LIMIT
spike,29.164,2.000,27.164,200,REFUSE,ERR_COST_LIMIT
spike,29.552,2.000,27.552,200,REFUSE,ERR_COST_LIMIT
spike,29.234,2.000,27.234,200,REFUSE,ERR_COST_LIMIT
spike,29.171,1.000,28.171,200,REFUSE,ERR_COST_LIMIT
spike,30.359,1.000,29.359,200,REFUSE,ERR_COST_LIMIT
spike,30.786,1.000,29.786,200,REFUSE,ERR_COST_LIMIT
spike,30.451,1.000,29.451,200,REFUSE,ERR_COST_LIMIT
spike,26.139,1.000,25.139,200,REFUSE,ERR_COST_LIMIT
spike,23.596,0.000,23.596,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.861,1.000,20.861,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.902,2.000,24.902,200,REFUSE,ERR_COST_LIMIT
spike,23.914,2.000,21.914,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.255,1.000,22.255,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.837,2.000,21.837,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.076,2.000,21.076,200,REFUSE,ERR_TYPE_MISMATCH
spike,42.282,4.000,38.282,200,REFUSE,ERR_COST_LIMIT
spike,24.444,4.000,20.444,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.558,4.000,19.558,200,REFUSE,ERR_TYPE_MISMATCH
spike,27.986,5.000,22.986,200,REFUSE,ERR_COST_LIMIT
spike,28.493,5.000,23.493,200,REFUSE,ERR_COST_LIMIT
spike,24.112,4.000,20.112,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.950,1.000,21.950,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.629,0.000,22.629,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.511,1.000,22.511,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.010,0.000,23.010,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.594,2.000,21.594,200,REFUSE,ERR_TYPE_MISMATCH
spike,24.260,2.000,22.260,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.325,0.000,23.325,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.406,0.000,23.406,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.326,3.000,21.326,200,REFUSE,ERR_TYPE_MISMATCH
spike,25.187,2.000,23.187,200,REFUSE,ERR_TYPE_MISMATCH
spike,25.061,0.000,25.061,400,REFUSE,ERR_RUNTIME_ERROR
spike,25.461,0.000,25.461,400,REFUSE,ERR_RUNTIME_ERROR
spike,27.389,0.000,27.389,400,REFUSE,ERR_RUNTIME_ERROR
spike,27.941,0.000,27.941,400,REFUSE,ERR_RUNTIME_ERROR
spike,27.431,0.000,27.431,400,REFUSE,ERR_RUNTIME_ERROR
spike,27.424,0.000,27.424,400,REFUSE,ERR_RUNTIME_ERROR
spike,27.207,2.000,25.207,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,27.047,2.000,25.047,200,ALLOW,OK_ALLOW
spike,27.666,2.000,25.666,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,27.727,2.000,25.727,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,28.219,2.000,26.219,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,27.556,2.000,25.556,200,ALLOW,OK_ALLOW
spike,27.943,2.000,25.943,200,ALLOW,OK_ALLOW
spike,25.692,1.000,24.692,200,ALLOW,OK_ALLOW
spike,25.415,1.000,24.415,200,ALLOW,OK_ALLOW
spike,24.332,1.000,23.332,200,ALLOW,OK_ALLOW
spike,26.232,1.000,25.232,200,ALLOW,OK_ALLOW
spike,24.803,2.000,22.803,200,ALLOW,OK_ALLOW
spike,26.106,2.000,24.106,200,ALLOW,OK_ALLOW
spike,26.421,1.000,25.421,200,ALLOW,OK_ALLOW
spike,25.828,2.000,23.828,200,ALLOW,OK_ALLOW
spike,25.800,1.000,24.800,200,ALLOW,OK_ALLOW
spike,26.620,1.000,25.620,200,ALLOW,OK_ALLOW
spike,23.502,1.000,22.502,200,ALLOW,OK_ALLOW
spike,21.447,3.000,18.447,200,ALLOW,OK_ALLOW
spike,38.101,2.000,36.101,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,21.611,3.000,18.611,200,ALLOW,OK_ALLOW
spike,21.586,3.000,18.586,200,ALLOW,OK_ALLOW
spike,24.663,3.000,21.663,200,ALLOW,OK_ALLOW
spike,21.865,3.000,18.865,200,ALLOW,OK_ALLOW
spike,22.728,4.000,18.728,200,ALLOW,OK_ALLOW
spike,21.116,4.000,17.116,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.507,4.000,17.507,200,ALLOW,OK_ALLOW
spike,22.446,4.000,18.446,200,ALLOW,OK_ALLOW
spike,21.974,4.000,17.974,200,ALLOW,OK_ALLOW
spike,22.421,4.000,18.421,200,ALLOW,OK_ALLOW
spike,22.434,4.000,18.434,200,ALLOW,OK_ALLOW
spike,21.003,1.000,20.003,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.726,1.000,19.726,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.972,1.000,19.972,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.621,1.000,20.621,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.774,1.000,20.774,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.262,1.000,23.262,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.317,1.000,22.317,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.475,1.000,23.475,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.541,1.000,22.541,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.563,2.000,19.563,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.853,2.000,19.853,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.744,2.000,19.744,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.498,3.000,19.498,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.739,3.000,18.739,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.150,3.000,19.150,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.858,3.000,17.858,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.769,3.000,18.769,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.447,3.000,18.447,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.303,3.000,19.303,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.126,3.000,18.126,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.006,3.000,19.006,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.636,3.000,18.636,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.982,3.000,18.982,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.127,1.000,22.127,200,REFUSE,ERR_COST_LIMIT
spike,23.961,1.000,22.961,200,REFUSE,ERR_COST_LIMIT
spike,20.785,2.000,18.785,200,REFUSE,ERR_COST_LIMIT
spike,36.586,2.000,34.586,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,21.294,2.000,19.294,200,REFUSE,ERR_COST_LIMIT
spike,24.284,2.000,22.284,200,REFUSE,ERR_COST_LIMIT
spike,24.538,2.000,22.538,200,REFUSE,ERR_COST_LIMIT
spike,22.067,1.000,21.067,200,REFUSE,ERR_COST_LIMIT
spike,22.123,1.000,21.123,200,REFUSE,ERR_COST_LIMIT
spike,24.827,1.000,23.827,200,REFUSE,ERR_COST_LIMIT
spike,25.539,3.000,22.539,200,REFUSE,ERR_COST_LIMIT
spike,25.454,2.000,23.454,200,REFUSE,ERR_COST_LIMIT
spike,26.314,2.000,24.314,200,REFUSE,ERR_COST_LIMIT
spike,25.480,2.000,23.480,200,REFUSE,ERR_COST_LIMIT
spike,25.863,3.000,22.863,200,REFUSE,ERR_COST_LIMIT
spike,26.785,2.000,24.785,200,REFUSE,ERR_COST_LIMIT
spike,25.852,2.000,23.852,200,REFUSE,ERR_COST_LIMIT
spike,25.264,2.000,23.264,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.911,3.000,23.911,200,REFUSE,ERR_COST_LIMIT
spike,25.530,3.000,22.530,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.011,2.000,24.011,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.493,3.000,23.493,200,REFUSE,ERR_COST_LIMIT
spike,26.530,3.000,23.530,200,REFUSE,ERR_COST_LIMIT
spike,26.587,3.000,23.587,200,REFUSE,ERR_COST_LIMIT
spike,25.170,1.000,24.170,200,REFUSE,ERR_TYPE_MISMATCH
spike,24.988,1.000,23.988,200,REFUSE,ERR_TYPE_MISMATCH
spike,25.303,1.000,24.303,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.035,1.000,25.035,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.067,1.000,25.067,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.658,1.000,25.658,200,REFUSE,ERR_TYPE_MISMATCH
spike,25.645,2.000,23.645,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.809,1.000,25.809,200,REFUSE,ERR_TYPE_MISMATCH
spike,25.873,1.000,24.873,200,REFUSE,ERR_TYPE_MISMATCH
spike,26.775,1.000,25.775,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.554,0.000,22.554,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.448,0.000,22.448,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.154,0.000,22.154,400,REFUSE,ERR_RUNTIME_ERROR
spike,21.290,0.000,21.290,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.751,0.000,23.751,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.555,2.000,22.555,200,REFUSE,ERR_TYPE_MISMATCH
spike,23.674,0.000,23.674,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.466,0.000,23.466,400,REFUSE,ERR_RUNTIME_ERROR
spike,25.322,3.000,22.322,200,REFUSE,ERR_TYPE_MISMATCH
spike,24.353,0.000,24.353,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.154,0.000,24.154,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.199,0.000,24.199,400,REFUSE,ERR_RUNTIME_ERROR
spike,23.937,2.000,21.937,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,21.942,1.000,20.942,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,22.336,1.000,21.336,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,21.602,2.000,19.602,200,ALLOW,OK_ALLOW
spike,20.874,2.000,18.874,200,ALLOW,OK_ALLOW
spike,22.476,2.000,20.476,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,22.511,3.000,19.511,200,ALLOW,OK_ALLOW
spike,21.739,3.000,18.739,200,ALLOW,OK_ALLOW
spike,22.291,2.000,20.291,200,ALLOW,OK_ALLOW
spike,22.362,2.000,20.362,200,ALLOW,OK_ALLOW
spike,23.121,2.000,21.121,200,ALLOW,OK_ALLOW
spike,22.765,1.000,21.765,200,ALLOW,OK_ALLOW
spike,21.610,1.000,20.610,200,ALLOW,OK_ALLOW
spike,38.657,1.000,37.657,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,25.227,2.000,23.227,200,ALLOW,OK_ALLOW
spike,23.872,2.000,21.872,200,ALLOW,OK_ALLOW
spike,23.692,2.000,21.692,200,ALLOW,OK_ALLOW
spike,26.095,2.000,24.095,200,ALLOW,OK_ALLOW
spike,24.389,2.000,22.389,200,ALLOW,OK_ALLOW
spike,24.323,2.000,22.323,200,ALLOW,OK_ALLOW
spike,24.412,2.000,22.412,200,ALLOW,OK_ALLOW
spike,27.493,2.000,25.493,200,ALLOW,OK_ALLOW
spike,24.693,2.000,22.693,200,ALLOW,OK_ALLOW
spike,25.389,2.000,23.389,200,ALLOW,OK_ALLOW
spike,23.491,1.000,22.491,200,ALLOW,OK_ALLOW
spike,23.148,1.000,22.148,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.413,1.000,22.413,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.258,1.000,23.258,200,ALLOW,OK_ALLOW
spike,24.510,1.000,23.510,200,ALLOW,OK_ALLOW
spike,24.950,2.000,22.950,200,ALLOW,OK_ALLOW
spike,24.955,1.000,23.955,200,ALLOW,OK_ALLOW
spike,24.313,1.000,23.313,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.711,1.000,22.711,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.142,1.000,23.142,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.022,1.000,26.022,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.347,2.000,23.347,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.938,2.000,20.938,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.032,3.000,22.032,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.133,2.000,22.133,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.847,2.000,25.847,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.660,3.000,22.660,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,40.491,2.000,38.491,200,ALLOW,OK_ALLOW
spike,25.433,2.000,23.433,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.086,3.000,22.086,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,23.501,3.000,20.501,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.629,4.000,21.629,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.416,3.000,21.416,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,24.080,3.000,21.080,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.723,1.000,25.723,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.743,1.000,25.743,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.227,2.000,24.227,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,25.845,2.000,23.845,200,REFUSE,ERR_COST_LIMIT
spike,26.085,2.000,24.085,200,REFUSE,ERR_COST_LIMIT
spike,27.141,2.000,25.141,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,27.008,2.000,25.008,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.746,2.000,24.746,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,26.744,1.000,25.744,200,REFUSE,ERR_COST_LIMIT
spike,27.242,1.000,26.242,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.146,1.000,21.146,200,REFUSE,ERR_COST_LIMIT
spike,22.882,3.000,19.882,200,REFUSE,ERR_COST_LIMIT
spike,22.521,3.000,19.521,200,REFUSE,ERR_COST_LIMIT
spike,24.642,2.000,22.642,200,REFUSE,ERR_COST_LIMIT
spike,25.395,2.000,23.395,200,REFUSE,ERR_COST_LIMIT
spike,24.944,2.000,22.944,200,REFUSE,ERR_COST_LIMIT
spike,24.888,3.000,21.888,200,REFUSE,ERR_COST_LIMIT
spike,24.399,3.000,21.399,200,REFUSE,ERR_COST_LIMIT
spike,25.983,3.000,22.983,200,REFUSE,ERR_COST_LIMIT
spike,25.142,3.000,22.142,200,REFUSE,ERR_COST_LIMIT
spike,24.691,3.000,21.691,200,REFUSE,ERR_COST_LIMIT
spike,25.138,3.000,22.138,200,REFUSE,ERR_COST_LIMIT
spike,25.424,3.000,22.424,200,REFUSE,ERR_COST_LIMIT
spike,19.904,0.000,19.904,200,REFUSE,ERR_TYPE_MISMATCH
spike,19.651,1.000,18.651,200,REFUSE,ERR_TYPE_MISMATCH
spike,19.970,1.000,18.970,200,REFUSE,ERR_TYPE_MISMATCH
spike,20.383,1.000,19.383,200,REFUSE,ERR_TYPE_MISMATCH
spike,20.653,1.000,19.653,200,REFUSE,ERR_COST_LIMIT
spike,20.980,2.000,18.980,200,REFUSE,ERR_COST_LIMIT
spike,20.422,1.000,19.422,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.070,2.000,19.070,200,REFUSE,ERR_COST_LIMIT
spike,20.260,1.000,19.260,200,REFUSE,ERR_TYPE_MISMATCH
spike,20.545,1.000,19.545,200,REFUSE,ERR_TYPE_MISMATCH
spike,20.114,0.000,20.114,200,REFUSE,ERR_TYPE_MISMATCH
spike,17.265,0.000,17.265,400,REFUSE,ERR_RUNTIME_ERROR
spike,20.572,1.000,19.572,200,REFUSE,ERR_TYPE_MISMATCH
spike,17.859,0.000,17.859,400,REFUSE,ERR_RUNTIME_ERROR
spike,17.525,0.000,17.525,400,REFUSE,ERR_RUNTIME_ERROR
spike,18.072,0.000,18.072,400,REFUSE,ERR_RUNTIME_ERROR
spike,17.927,0.000,17.927,400,REFUSE,ERR_RUNTIME_ERROR
spike,19.222,4.000,15.222,200,REFUSE,ERR_TYPE_MISMATCH
spike,22.003,4.000,18.003,200,REFUSE,ERR_TYPE_MISMATCH
spike,19.543,3.000,16.543,200,REFUSE,ERR_TYPE_MISMATCH
spike,19.307,3.000,16.307,200,REFUSE,ERR_TYPE_MISMATCH
spike,19.109,4.000,15.109,200,REFUSE,ERR_TYPE_MISMATCH
spike,37.167,4.000,33.167,200,REFUSE,ERR_COST_LIMIT
spike,19.742,5.000,14.742,200,REFUSE,ERR_TYPE_MISMATCH
spike,21.971,0.000,21.971,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.128,0.000,22.128,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.169,0.000,22.169,400,REFUSE,ERR_RUNTIME_ERROR
spike,22.242,0.000,22.242,400,REFUSE,ERR_RUNTIME_ERROR
spike,21.625,2.000,19.625,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,22.371,2.000,20.371,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,22.229,2.000,20.229,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,24.664,0.000,24.664,400,REFUSE,ERR_RUNTIME_ERROR
spike,24.696,1.000,23.696,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,22.677,1.000,21.677,200,ALLOW,OK_ALLOW
spike,25.762,2.000,23.762,200,ALLOW,OK_ALLOW
spike,26.440,2.000,24.440,200,ALLOW,OK_ALLOW
spike,26.830,2.000,24.830,200,ALLOW,OK_ALLOW
spike,27.202,2.000,25.202,200,ALLOW,OK_ALLOW
spike,27.625,2.000,25.625,200,ALLOW,OK_ALLOW
spike,26.916,2.000,24.916,200,ALLOW,OK_ALLOW
spike,28.886,3.000,25.886,200,ALLOW,OK_ALLOW
spike,29.287,2.000,27.287,200,ALLOW,OK_ALLOW
spike,27.727,2.000,25.727,200,ALLOW,OK_ALLOW
spike,28.779,2.000,26.779,200,ALLOW,OK_ALLOW
spike,28.632,3.000,25.632,200,ALLOW,OK_ALLOW
spike,26.017,1.000,25.017,200,ALLOW,OK_ALLOW
spike,38.658,0.000,38.658,200,REFUSE,ERR_SCHEMA_VALIDATION
spike,26.779,1.000,25.779,200,ALLOW,OK_ALLOW
spike,26.804,1.000,25.804,200,ALLOW,OK_ALLOW
spike,27.694,1.000,26.694,200,ALLOW,OK_ALLOW
spike,27.379,1.000,26.379,200,ALLOW,OK_ALLOW
spike,29.554,1.000,28.554,200,ALLOW,OK_ALLOW
spike,26.671,1.000,25.671,200,ALLOW,OK_ALLOW
spike,24.900,1.000,23.900,200,ALLOW,OK_ALLOW
spike,23.100,1.000,22.100,200,ALLOW,OK_ALLOW
spike,19.479,3.000,16.479,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,41.428,3.000,38.428,200,ALLOW,OK_ALLOW
spike,21.859,3.000,18.859,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.220,3.000,17.220,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.642,3.000,17.642,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.474,3.000,19.474,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.095,3.000,17.095,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,20.497,3.000,17.497,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.806,4.000,18.806,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,22.158,4.000,18.158,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
spike,41.948,4.000,37.948,200,ALLOW,OK_ALLOW
spike,26.948,4.000,22.948,200,ALLOW,OK_ALLOW
spike,22.674,4.000,18.674,200,REFUSE,ERR_ORBIT_MULTIPLE_ACTIONS
