phase,client_observed_ms,server_internal_ms,socket_transfer_overhead_ms,status,decision,reason_code
warmup,100.164,0.000,100.164,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,100.024,0.000,100.024,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,99.986,0.000,99.986,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,100.199,0.000,100.199,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,124.553,5.000,119.553,200,ALLOW,OK_ALLOW
warmup,124.573,5.000,119.573,200,ALLOW,OK_ALLOW
warmup,124.829,5.000,119.829,200,ALLOW,OK_ALLOW
warmup,124.529,5.000,119.529,200,ALLOW,OK_ALLOW
warmup,82.520,1.000,81.520,200,ALLOW,OK_ALLOW
warmup,82.648,1.000,81.648,200,ALLOW,OK_ALLOW
warmup,82.687,2.000,80.687,200,ALLOW,OK_ALLOW
warmup,80.916,1.000,79.916,200,ALLOW,OK_ALLOW
warmup,84.252,1.000,83.252,200,ALLOW,OK_ALLOW
warmup,84.909,1.000,83.909,200,ALLOW,OK_ALLOW
warmup,83.835,1.000,82.835,200,ALLOW,OK_ALLOW
warmup,81.079,1.000,80.079,200,ALLOW,OK_ALLOW
warmup,81.108,1.000,80.108,200,ALLOW,OK_ALLOW
warmup,83.029,2.000,81.029,200,ALLOW,OK_ALLOW
warmup,83.586,2.000,81.586,200,ALLOW,OK_ALLOW
warmup,83.305,1.000,82.305,200,ALLOW,OK_ALLOW
warmup,84.608,1.000,83.608,200,ALLOW,OK_ALLOW
warmup,74.109,0.000,74.109,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.039,0.000,74.039,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.111,0.000,74.111,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.106,0.000,74.106,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,73.935,0.000,73.935,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,73.929,0.000,73.929,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.564,0.000,74.564,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.735,0.000,74.735,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,93.376,4.000,89.376,200,ALLOW,OK_ALLOW
warmup,93.508,4.000,89.508,200,ALLOW,OK_ALLOW
warmup,93.580,4.000,89.580,200,ALLOW,OK_ALLOW
warmup,93.620,4.000,89.620,200,ALLOW,OK_ALLOW
warmup,81.138,1.000,80.138,200,ALLOW,OK_ALLOW
warmup,74.892,0.000,74.892,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,75.027,0.000,75.027,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,75.064,0.000,75.064,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.975,0.000,74.975,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.945,0.000,74.945,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,74.919,0.000,74.919,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,91.526,3.000,88.526,200,ALLOW,OK_ALLOW
warmup,91.796,3.000,88.796,200,ALLOW,OK_ALLOW
warmup,92.275,3.000,89.275,200,ALLOW,OK_ALLOW
warmup,92.316,3.000,89.316,200,ALLOW,OK_ALLOW
warmup,82.616,1.000,81.616,200,ALLOW,OK_ALLOW
warmup,82.705,1.000,81.705,200,ALLOW,OK_ALLOW
warmup,82.809,1.000,81.809,200,ALLOW,OK_ALLOW
warmup,84.436,1.000,83.436,200,ALLOW,OK_ALLOW
warmup,85.372,1.000,84.372,200,ALLOW,OK_ALLOW
warmup,85.421,1.000,84.421,200,ALLOW,OK_ALLOW
warmup,120.518,0.000,120.518,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,119.472,0.000,119.472,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,118.247,0.000,118.247,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,116.979,0.000,116.979,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,115.458,0.000,115.458,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,130.669,0.000,130.669,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,141.716,3.000,138.716,200,ALLOW,OK_ALLOW
warmup,140.310,3.000,137.310,200,ALLOW,OK_ALLOW
warmup,138.998,3.000,135.998,200,ALLOW,OK_ALLOW
warmup,137.767,3.000,134.767,200,ALLOW,OK_ALLOW
warmup,80.916,1.000,79.916,200,ALLOW,OK_ALLOW
warmup,75.319,0.000,75.319,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,75.625,0.000,75.625,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,75.709,0.000,75.709,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,86.575,2.000,84.575,200,ALLOW,OK_ALLOW
warmup,86.763,2.000,84.763,200,ALLOW,OK_ALLOW
warmup,86.795,2.000,84.795,200,ALLOW,OK_ALLOW
warmup,86.803,2.000,84.803,200,ALLOW,OK_ALLOW
warmup,82.055,1.000,81.055,200,ALLOW,OK_ALLOW
warmup,81.248,1.000,80.248,200,ALLOW,OK_ALLOW
warmup,81.196,1.000,80.196,200,ALLOW,OK_ALLOW
warmup,80.661,1.000,79.661,200,ALLOW,OK_ALLOW
warmup,80.816,1.000,79.816,200,ALLOW,OK_ALLOW
warmup,74.544,0.000,74.544,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,83.086,1.000,82.086,200,ALLOW,OK_ALLOW
warmup,82.965,1.000,81.965,200,ALLOW,OK_ALLOW
warmup,82.819,1.000,81.819,200,ALLOW,OK_ALLOW
warmup,82.820,1.000,81.820,200,ALLOW,OK_ALLOW
warmup,81.751,1.000,80.751,200,ALLOW,OK_ALLOW
warmup,81.847,1.000,80.847,200,ALLOW,OK_ALLOW
warmup,82.169,1.000,81.169,200,ALLOW,OK_ALLOW
warmup,82.243,1.000,81.243,200,ALLOW,OK_ALLOW
warmup,81.836,1.000,80.836,200,ALLOW,OK_ALLOW
warmup,81.765,1.000,80.765,200,ALLOW,OK_ALLOW
warmup,81.930,1.000,80.930,200,ALLOW,OK_ALLOW
warmup,81.973,1.000,80.973,200,ALLOW,OK_ALLOW
warmup,82.274,1.000,81.274,200,ALLOW,OK_ALLOW
warmup,76.409,0.000,76.409,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,84.481,1.000,83.481,200,ALLOW,OK_ALLOW
warmup,84.245,1.000,83.245,200,ALLOW,OK_ALLOW
warmup,84.127,1.000,83.127,200,ALLOW,OK_ALLOW
warmup,84.037,1.000,83.037,200,ALLOW,OK_ALLOW
warmup,82.407,1.000,81.407,200,ALLOW,OK_ALLOW
warmup,82.164,1.000,81.164,200,ALLOW,OK_ALLOW
warmup,82.174,2.000,80.174,200,ALLOW,OK_ALLOW
warmup,82.262,1.000,81.262,200,ALLOW,OK_ALLOW
warmup,82.315,1.000,81.315,200,ALLOW,OK_ALLOW
warmup,82.467,1.000,81.467,200,ALLOW,OK_ALLOW
warmup,82.221,1.000,81.221,200,ALLOW,OK_ALLOW
warmup,82.017,1.000,81.017,200,ALLOW,OK_ALLOW
warmup,82.341,1.000,81.341,200,ALLOW,OK_ALLOW
warmup,82.453,1.000,81.453,200,ALLOW,OK_ALLOW
warmup,82.614,1.000,81.614,200,ALLOW,OK_ALLOW
warmup,83.163,1.000,82.163,200,ALLOW,OK_ALLOW
warmup,83.722,1.000,82.722,200,ALLOW,OK_ALLOW
warmup,84.556,1.000,83.556,200,ALLOW,OK_ALLOW
warmup,84.712,1.000,83.712,200,ALLOW,OK_ALLOW
warmup,84.794,1.000,83.794,200,ALLOW,OK_ALLOW
warmup,85.199,1.000,84.199,200,ALLOW,OK_ALLOW
warmup,84.859,1.000,83.859,200,ALLOW,OK_ALLOW
warmup,84.572,1.000,83.572,200,ALLOW,OK_ALLOW
warmup,83.680,1.000,82.680,200,ALLOW,OK_ALLOW
warmup,83.848,1.000,82.848,200,ALLOW,OK_ALLOW
warmup,83.980,1.000,82.980,200,ALLOW,OK_ALLOW
warmup,83.730,1.000,82.730,200,ALLOW,OK_ALLOW
warmup,83.606,1.000,82.606,200,ALLOW,OK_ALLOW
warmup,83.705,1.000,82.705,200,ALLOW,OK_ALLOW
warmup,83.617,1.000,82.617,200,ALLOW,OK_ALLOW
warmup,83.414,1.000,82.414,200,ALLOW,OK_ALLOW
warmup,83.448,1.000,82.448,200,ALLOW,OK_ALLOW
warmup,76.119,0.000,76.119,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,85.387,1.000,84.387,200,ALLOW,OK_ALLOW
warmup,85.080,1.000,84.080,200,ALLOW,OK_ALLOW
warmup,85.146,1.000,84.146,200,ALLOW,OK_ALLOW
warmup,85.643,1.000,84.643,200,ALLOW,OK_ALLOW
warmup,86.208,1.000,85.208,200,ALLOW,OK_ALLOW
warmup,86.227,1.000,85.227,200,ALLOW,OK_ALLOW
warmup,87.070,1.000,86.070,200,ALLOW,OK_ALLOW
warmup,86.605,1.000,85.605,200,ALLOW,OK_ALLOW
warmup,86.556,1.000,85.556,200,ALLOW,OK_ALLOW
warmup,85.459,1.000,84.459,200,ALLOW,OK_ALLOW
warmup,85.416,1.000,84.416,200,ALLOW,OK_ALLOW
warmup,85.392,2.000,83.392,200,ALLOW,OK_ALLOW
warmup,82.389,1.000,81.389,200,ALLOW,OK_ALLOW
warmup,82.025,1.000,81.025,200,ALLOW,OK_ALLOW
warmup,81.627,1.000,80.627,200,ALLOW,OK_ALLOW
warmup,82.244,1.000,81.244,200,ALLOW,OK_ALLOW
warmup,82.295,1.000,81.295,200,ALLOW,OK_ALLOW
warmup,82.431,1.000,81.431,200,ALLOW,OK_ALLOW
warmup,83.244,1.000,82.244,200,ALLOW,OK_ALLOW
warmup,83.196,1.000,82.196,200,ALLOW,OK_ALLOW
warmup,83.177,1.000,82.177,200,ALLOW,OK_ALLOW
warmup,82.871,1.000,81.871,200,ALLOW,OK_ALLOW
warmup,82.641,1.000,81.641,200,ALLOW,OK_ALLOW
warmup,82.664,1.000,81.664,200,ALLOW,OK_ALLOW
warmup,83.356,1.000,82.356,200,ALLOW,OK_ALLOW
warmup,83.559,1.000,82.559,200,ALLOW,OK_ALLOW
warmup,83.605,2.000,81.605,200,ALLOW,OK_ALLOW
warmup,83.370,3.000,80.370,200,ALLOW,OK_ALLOW
warmup,85.079,1.000,84.079,200,ALLOW,OK_ALLOW
warmup,85.290,1.000,84.290,200,ALLOW,OK_ALLOW
warmup,85.745,2.000,83.745,200,ALLOW,OK_ALLOW
warmup,83.822,1.000,82.822,200,ALLOW,OK_ALLOW
warmup,83.576,1.000,82.576,200,ALLOW,OK_ALLOW
warmup,88.352,2.000,86.352,200,ALLOW,OK_ALLOW
warmup,84.953,2.000,82.953,200,ALLOW,OK_ALLOW
warmup,83.312,1.000,82.312,200,ALLOW,OK_ALLOW
warmup,83.174,1.000,82.174,200,ALLOW,OK_ALLOW
warmup,82.686,1.000,81.686,200,ALLOW,OK_ALLOW
warmup,82.649,2.000,80.649,200,ALLOW,OK_ALLOW
warmup,82.730,2.000,80.730,200,ALLOW,OK_ALLOW
warmup,82.776,2.000,80.776,200,ALLOW,OK_ALLOW
warmup,77.534,1.000,76.534,200,ALLOW,OK_ALLOW
warmup,80.816,2.000,78.816,200,ALLOW,OK_ALLOW
warmup,79.182,1.000,78.182,200,ALLOW,OK_ALLOW
warmup,79.811,1.000,78.811,200,ALLOW,OK_ALLOW
warmup,79.658,1.000,78.658,200,ALLOW,OK_ALLOW
warmup,78.391,1.000,77.391,200,ALLOW,OK_ALLOW
warmup,78.652,1.000,77.652,200,ALLOW,OK_ALLOW
warmup,78.408,1.000,77.408,200,ALLOW,OK_ALLOW
warmup,78.624,1.000,77.624,200,ALLOW,OK_ALLOW
warmup,79.148,1.000,78.148,200,ALLOW,OK_ALLOW
warmup,79.552,1.000,78.552,200,ALLOW,OK_ALLOW
warmup,82.046,1.000,81.046,200,ALLOW,OK_ALLOW
warmup,82.057,1.000,81.057,200,ALLOW,OK_ALLOW
warmup,82.263,1.000,81.263,200,ALLOW,OK_ALLOW
warmup,82.044,1.000,81.044,200,ALLOW,OK_ALLOW
warmup,80.700,1.000,79.700,200,ALLOW,OK_ALLOW
warmup,84.210,2.000,82.210,200,ALLOW,OK_ALLOW
warmup,82.172,1.000,81.172,200,ALLOW,OK_ALLOW
warmup,82.227,1.000,81.227,200,ALLOW,OK_ALLOW
warmup,82.523,1.000,81.523,200,ALLOW,OK_ALLOW
warmup,82.174,2.000,80.174,200,ALLOW,OK_ALLOW
warmup,82.473,2.000,80.473,200,ALLOW,OK_ALLOW
warmup,82.706,2.000,80.706,200,ALLOW,OK_ALLOW
warmup,83.040,1.000,82.040,200,ALLOW,OK_ALLOW
warmup,82.429,1.000,81.429,200,ALLOW,OK_ALLOW
warmup,82.164,1.000,81.164,200,ALLOW,OK_ALLOW
warmup,81.926,1.000,80.926,200,ALLOW,OK_ALLOW
warmup,80.140,1.000,79.140,200,ALLOW,OK_ALLOW
warmup,83.296,1.000,82.296,200,ALLOW,OK_ALLOW
warmup,80.697,1.000,79.697,200,ALLOW,OK_ALLOW
warmup,79.490,1.000,78.490,200,ALLOW,OK_ALLOW
warmup,80.563,1.000,79.563,200,ALLOW,OK_ALLOW
warmup,80.753,1.000,79.753,200,ALLOW,OK_ALLOW
warmup,80.810,2.000,78.810,200,ALLOW,OK_ALLOW
warmup,80.796,1.000,79.796,200,ALLOW,OK_ALLOW
warmup,81.931,1.000,80.931,200,ALLOW,OK_ALLOW
warmup,85.581,1.000,84.581,200,ALLOW,OK_ALLOW
warmup,84.105,1.000,83.105,200,ALLOW,OK_ALLOW
warmup,84.048,1.000,83.048,200,ALLOW,OK_ALLOW
warmup,84.147,1.000,83.147,200,ALLOW,OK_ALLOW
warmup,81.856,1.000,80.856,200,ALLOW,OK_ALLOW
warmup,80.840,1.000,79.840,200,ALLOW,OK_ALLOW
warmup,79.099,1.000,78.099,200,ALLOW,OK_ALLOW
warmup,82.044,2.000,80.044,200,ALLOW,OK_ALLOW
warmup,78.062,1.000,77.062,200,ALLOW,OK_ALLOW
warmup,77.596,1.000,76.596,200,ALLOW,OK_ALLOW
warmup,77.778,1.000,76.778,200,ALLOW,OK_ALLOW
warmup,78.422,1.000,77.422,200,ALLOW,OK_ALLOW
warmup,78.030,1.000,77.030,200,ALLOW,OK_ALLOW
warmup,78.025,1.000,77.025,200,ALLOW,OK_ALLOW
warmup,77.760,1.000,76.760,200,ALLOW,OK_ALLOW
warmup,75.969,1.000,74.969,200,ALLOW,OK_ALLOW
warmup,78.860,1.000,77.860,200,ALLOW,OK_ALLOW
warmup,83.807,1.000,82.807,200,ALLOW,OK_ALLOW
warmup,84.556,1.000,83.556,200,ALLOW,OK_ALLOW
warmup,84.613,1.000,83.613,200,ALLOW,OK_ALLOW
warmup,84.864,1.000,83.864,200,ALLOW,OK_ALLOW
warmup,81.244,1.000,80.244,200,ALLOW,OK_ALLOW
warmup,81.636,1.000,80.636,200,ALLOW,OK_ALLOW
warmup,81.679,1.000,80.679,200,ALLOW,OK_ALLOW
warmup,80.501,1.000,79.501,200,ALLOW,OK_ALLOW
warmup,80.274,1.000,79.274,200,ALLOW,OK_ALLOW
warmup,80.460,2.000,78.460,200,ALLOW,OK_ALLOW
warmup,80.492,2.000,78.492,200,ALLOW,OK_ALLOW
warmup,80.553,2.000,78.553,200,ALLOW,OK_ALLOW
warmup,81.845,1.000,80.845,200,ALLOW,OK_ALLOW
warmup,82.170,1.000,81.170,200,ALLOW,OK_ALLOW
warmup,82.112,1.000,81.112,200,ALLOW,OK_ALLOW
warmup,82.054,1.000,81.054,200,ALLOW,OK_ALLOW
warmup,80.337,1.000,79.337,200,ALLOW,OK_ALLOW
warmup,79.390,1.000,78.390,200,ALLOW,OK_ALLOW
warmup,79.553,1.000,78.553,200,ALLOW,OK_ALLOW
warmup,80.348,1.000,79.348,200,ALLOW,OK_ALLOW
warmup,80.041,1.000,79.041,200,ALLOW,OK_ALLOW
warmup,79.844,1.000,78.844,200,ALLOW,OK_ALLOW
warmup,76.127,1.000,75.127,200,ALLOW,OK_ALLOW
warmup,76.673,1.000,75.673,200,ALLOW,OK_ALLOW
warmup,84.651,1.000,83.651,200,ALLOW,OK_ALLOW
warmup,85.537,1.000,84.537,200,ALLOW,OK_ALLOW
warmup,85.550,1.000,84.550,200,ALLOW,OK_ALLOW
warmup,88.265,1.000,87.265,200,ALLOW,OK_ALLOW
warmup,88.304,1.000,87.304,200,ALLOW,OK_ALLOW
warmup,88.878,1.000,87.878,200,ALLOW,OK_ALLOW
warmup,85.530,1.000,84.530,200,ALLOW,OK_ALLOW
warmup,85.313,1.000,84.313,200,ALLOW,OK_ALLOW
warmup,85.298,1.000,84.298,200,ALLOW,OK_ALLOW
warmup,85.229,1.000,84.229,200,ALLOW,OK_ALLOW
warmup,85.262,1.000,84.262,200,ALLOW,OK_ALLOW
warmup,85.386,1.000,84.386,200,ALLOW,OK_ALLOW
warmup,85.600,1.000,84.600,200,ALLOW,OK_ALLOW
warmup,85.643,1.000,84.643,200,ALLOW,OK_ALLOW
warmup,85.177,1.000,84.177,200,ALLOW,OK_ALLOW
warmup,85.082,1.000,84.082,200,ALLOW,OK_ALLOW
warmup,84.876,1.000,83.876,200,ALLOW,OK_ALLOW
warmup,106.604,1.000,105.604,200,ALLOW,OK_ALLOW
warmup,106.695,1.000,105.695,200,ALLOW,OK_ALLOW
warmup,107.286,1.000,106.286,200,ALLOW,OK_ALLOW
warmup,115.652,0.000,115.652,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,115.701,0.000,115.701,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,123.995,0.000,123.995,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,128.801,0.000,128.801,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,134.208,0.000,134.208,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,134.709,0.000,134.709,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,133.164,0.000,133.164,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,132.950,0.000,132.950,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.082,3.000,122.082,200,ALLOW,OK_ALLOW
warmup,125.047,3.000,122.047,200,ALLOW,OK_ALLOW
warmup,122.972,3.000,119.972,200,ALLOW,OK_ALLOW
warmup,120.719,3.000,117.719,200,ALLOW,OK_ALLOW
warmup,80.544,0.000,80.544,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,80.112,0.000,80.112,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,80.359,0.000,80.359,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,92.341,2.000,90.341,200,ALLOW,OK_ALLOW
warmup,92.329,2.000,90.329,200,ALLOW,OK_ALLOW
warmup,90.765,2.000,88.765,200,ALLOW,OK_ALLOW
warmup,93.896,2.000,91.896,200,ALLOW,OK_ALLOW
warmup,79.810,0.000,79.810,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,86.347,1.000,85.347,200,ALLOW,OK_ALLOW
warmup,89.851,2.000,87.851,200,ALLOW,OK_ALLOW
warmup,87.725,1.000,86.725,200,ALLOW,OK_ALLOW
warmup,87.783,1.000,86.783,200,ALLOW,OK_ALLOW
warmup,125.868,0.000,125.868,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.821,0.000,125.821,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.341,0.000,125.341,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.100,0.000,125.100,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.024,0.000,125.024,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,124.978,0.000,124.978,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,124.896,0.000,124.896,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.142,0.000,125.142,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.489,0.000,125.489,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.681,0.000,125.681,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,125.955,0.000,125.955,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,126.112,0.000,126.112,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,153.490,6.000,147.490,200,ALLOW,OK_ALLOW
warmup,151.725,6.000,145.725,200,ALLOW,OK_ALLOW
warmup,155.135,6.000,149.135,200,ALLOW,OK_ALLOW
warmup,153.836,6.000,147.836,200,ALLOW,OK_ALLOW
warmup,141.687,0.000,141.687,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,138.699,0.000,138.699,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,135.961,0.000,135.961,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,133.254,0.000,133.254,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,167.105,3.000,164.105,200,ALLOW,OK_ALLOW
warmup,164.286,2.000,162.286,200,ALLOW,OK_ALLOW
warmup,161.434,2.000,159.434,200,ALLOW,OK_ALLOW
warmup,160.408,2.000,158.408,200,ALLOW,OK_ALLOW
warmup,99.107,1.000,98.107,200,ALLOW,OK_ALLOW
warmup,98.985,1.000,97.985,200,ALLOW,OK_ALLOW
warmup,99.006,1.000,98.006,200,ALLOW,OK_ALLOW
warmup,98.886,1.000,97.886,200,ALLOW,OK_ALLOW
warmup,96.492,0.000,96.492,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,96.986,0.000,96.986,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,97.512,0.000,97.512,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,97.669,0.000,97.669,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,97.472,0.000,97.472,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,114.501,2.000,112.501,200,ALLOW,OK_ALLOW
warmup,114.728,2.000,112.728,200,ALLOW,OK_ALLOW
warmup,114.883,2.000,112.883,200,ALLOW,OK_ALLOW
warmup,115.326,3.000,112.326,200,ALLOW,OK_ALLOW
warmup,138.797,2.000,136.797,200,ALLOW,OK_ALLOW
warmup,88.900,0.000,88.900,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,89.711,0.000,89.711,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,89.993,0.000,89.993,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,89.588,0.000,89.588,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,147.416,3.000,144.416,200,ALLOW,OK_ALLOW
warmup,147.435,3.000,144.435,200,ALLOW,OK_ALLOW
warmup,88.829,0.000,88.829,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,107.671,3.000,104.671,200,ALLOW,OK_ALLOW
warmup,107.192,2.000,105.192,200,ALLOW,OK_ALLOW
warmup,98.787,1.000,97.787,200,ALLOW,OK_ALLOW
warmup,98.924,1.000,97.924,200,ALLOW,OK_ALLOW
warmup,90.790,0.000,90.790,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,90.537,0.000,90.537,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,102.236,1.000,101.236,200,ALLOW,OK_ALLOW
warmup,100.436,1.000,99.436,200,ALLOW,OK_ALLOW
warmup,104.072,1.000,103.072,200,ALLOW,OK_ALLOW
warmup,102.571,1.000,101.571,200,ALLOW,OK_ALLOW
warmup,96.678,1.000,95.678,200,ALLOW,OK_ALLOW
warmup,100.310,1.000,99.310,200,ALLOW,OK_ALLOW
warmup,98.948,1.000,97.948,200,ALLOW,OK_ALLOW
warmup,99.045,1.000,98.045,200,ALLOW,OK_ALLOW
warmup,91.644,0.000,91.644,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,91.206,0.000,91.206,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,100.873,2.000,98.873,200,ALLOW,OK_ALLOW
warmup,104.478,2.000,102.478,200,ALLOW,OK_ALLOW
warmup,102.696,2.000,100.696,200,ALLOW,OK_ALLOW
warmup,102.910,3.000,99.910,200,ALLOW,OK_ALLOW
warmup,98.985,1.000,97.985,200,ALLOW,OK_ALLOW
warmup,98.959,1.000,97.959,200,ALLOW,OK_ALLOW
warmup,98.569,1.000,97.569,200,ALLOW,OK_ALLOW
warmup,98.560,1.000,97.560,200,ALLOW,OK_ALLOW
warmup,100.886,1.000,99.886,200,ALLOW,OK_ALLOW
warmup,100.884,1.000,99.884,200,ALLOW,OK_ALLOW
warmup,100.826,1.000,99.826,200,ALLOW,OK_ALLOW
warmup,101.108,1.000,100.108,200,ALLOW,OK_ALLOW
warmup,101.213,1.000,100.213,200,ALLOW,OK_ALLOW
warmup,101.252,1.000,100.252,200,ALLOW,OK_ALLOW
warmup,101.337,1.000,100.337,200,ALLOW,OK_ALLOW
warmup,101.445,1.000,100.445,200,ALLOW,OK_ALLOW
warmup,101.265,1.000,100.265,200,ALLOW,OK_ALLOW
warmup,101.366,1.000,100.366,200,ALLOW,OK_ALLOW
warmup,91.661,0.000,91.661,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,100.995,1.000,99.995,200,ALLOW,OK_ALLOW
warmup,100.857,1.000,99.857,200,ALLOW,OK_ALLOW
warmup,100.930,1.000,99.930,200,ALLOW,OK_ALLOW
warmup,100.952,1.000,99.952,200,ALLOW,OK_ALLOW
warmup,99.178,1.000,98.178,200,ALLOW,OK_ALLOW
warmup,99.706,1.000,98.706,200,ALLOW,OK_ALLOW
warmup,99.787,1.000,98.787,200,ALLOW,OK_ALLOW
warmup,99.803,1.000,98.803,200,ALLOW,OK_ALLOW
warmup,92.426,0.000,92.426,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,99.881,1.000,98.881,200,ALLOW,OK_ALLOW
warmup,103.527,1.000,102.527,200,ALLOW,OK_ALLOW
warmup,101.942,1.000,100.942,200,ALLOW,OK_ALLOW
warmup,101.917,1.000,100.917,200,ALLOW,OK_ALLOW
warmup,99.877,1.000,98.877,200,ALLOW,OK_ALLOW
warmup,99.437,1.000,98.437,200,ALLOW,OK_ALLOW
warmup,100.774,1.000,99.774,200,ALLOW,OK_ALLOW
warmup,101.087,1.000,100.087,200,ALLOW,OK_ALLOW
warmup,101.257,1.000,100.257,200,ALLOW,OK_ALLOW
warmup,95.112,0.000,95.112,200,REFUSE,ERR_SIDECAR_SATURATED
warmup,102.825,1.000,101.825,200,ALLOW,OK_ALLOW
warmup,106.597,2.000,104.597,200,ALLOW,OK_ALLOW
warmup,105.105,2.000,103.105,200,ALLOW,OK_ALLOW
warmup,105.681,2.000,103.681,200,ALLOW,OK_ALLOW
warmup,104.119,1.000,103.119,200,ALLOW,OK_ALLOW
warmup,103.708,1.000,102.708,200,ALLOW,OK_ALLOW
warmup,101.978,1.000,100.978,200,ALLOW,OK_ALLOW
warmup,101.860,1.000,100.860,200,ALLOW,OK_ALLOW
warmup,102.343,2.000,100.343,200,ALLOW,OK_ALLOW
warmup,102.314,2.000,100.314,200,ALLOW,OK_ALLOW
warmup,102.353,2.000,100.353,200,ALLOW,OK_ALLOW
warmup,102.560,2.000,100.560,200,ALLOW,OK_ALLOW
warmup,99.789,1.000,98.789,200,ALLOW,OK_ALLOW
warmup,103.865,1.000,102.865,200,ALLOW,OK_ALLOW
warmup,101.802,1.000,100.802,200,ALLOW,OK_ALLOW
warmup,101.728,1.000,100.728,200,ALLOW,OK_ALLOW
warmup,101.811,2.000,99.811,200,ALLOW,OK_ALLOW
warmup,101.859,1.000,100.859,200,ALLOW,OK_ALLOW
warmup,101.840,1.000,100.840,200,ALLOW,OK_ALLOW
warmup,102.066,2.000,100.066,200,ALLOW,OK_ALLOW
warmup,98.184,1.000,97.184,200,ALLOW,OK_ALLOW
warmup,98.033,2.000,96.033,200,ALLOW,OK_ALLOW
